draw,phase,participant_id,archetype,amount,player_tvl_before_deposit,early_boost,second_draw_weight,entered_at_minute,withdrawn_at_minute,probability_if_player_side_wins,probability_side_and_wallet,profit_if_win,payout_multiple,ev,status,pnl,fee_paid
13,countdown,player_00141,opportunistic_player,18.487427674,69.475178282,1.0,18.487427674,50,,0.166652948,0.149987653,72.158801785,3.90312828,-4.891612429,lost,-18.487427674,0.0
14,bootstrap,player_00142,player_whale,13.325896063,0,1.5,19.988844094,0,,0.09877608,0.088898472,159.631835211,11.979069509,2.049781911,lost,-13.325896063,0.0
14,bootstrap,player_00079,persistent_player,11.656836338,13.325896063,1.433275748,16.707460827,10,,0.082560926,0.074304834,161.21744195,13.830291279,1.188558134,lost,-11.656836338,0.0
14,bootstrap,player_00117,player_whale,5.298385034,24.982732401,1.374908665,7.284795496,10,,0.035998257,0.032398431,167.257970689,31.567726697,0.29217015,lost,-5.298385034,0.0
14,bootstrap,player_00098,opportunistic_player,10.174544238,30.281117435,1.348379059,13.719142388,20,,0.06779397,0.061014573,162.625619445,15.983577804,0.368783996,lost,-10.174544238,0.0
14,bootstrap,player_00067,persistent_player,3.816676666,40.455661673,1.297433979,4.951885992,30,,0.024470044,0.022023039,168.665593638,44.191742817,-0.01809287,lost,-3.816676666,0.0
14,bootstrap,player_00127,occasional_player,26.959260687,44.272338339,1.278323452,34.462655178,30,,0.170299291,0.153269362,146.680138818,5.440807169,-0.345660761,lost,-26.959260687,0.0
14,bootstrap,player_00140,player_whale,17.306216611,71.231599026,1.143335419,19.786810422,40,,0.097777718,0.087999946,155.85053069,9.005465157,-2.068432156,lost,-17.306216611,0.0
14,countdown,player_00143,occasional_player,6.590899017,88.537815637,1.0,6.590899017,40,,0.032569325,0.029312393,166.030082405,25.190809627,-1.530965005,lost,-6.590899017,0.0
14,countdown,player_00144,opportunistic_player,18.469701016,95.128714654,1.0,18.469701016,40,,0.091269142,0.082142228,154.745220506,8.378328397,-4.241441408,lost,-18.469701016,0.0
14,countdown,player_00145,player_whale,35.373946924,113.59841567,1.0,35.373946924,40,,0.174802494,0.157322245,138.686186893,3.920574291,-7.990415987,lost,-35.373946924,0.0
14,countdown,player_00006,persistent_player,4.711623686,148.972362594,1.0,4.711623686,40,,0.023282773,0.020954496,167.815393969,35.617316907,-1.096407061,lost,-4.711623686,0.0
14,countdown,player_00050,persistent_player,1.078069061,153.68398628,1.0,1.078069061,40,,0.005327343,0.004794609,171.267270863,158.864841835,-0.251740542,lost,-1.078069061,0.0
14,countdown,player_00146,occasional_player,3.307546744,154.762055341,1.0,3.307546744,40,,0.016344442,0.014709998,169.149267064,51.140401075,-0.770707411,lost,-3.307546744,0.0
14,countdown,player_00147,occasional_player,3.029964651,158.069602085,1.0,3.029964651,40,,0.014972753,0.013475478,169.412970052,55.912523599,-0.706213697,lost,-3.029964651,0.0
14,countdown,player_00141,opportunistic_player,9.067172218,161.099566736,1.0,9.067172218,40,,0.044805979,0.040325381,163.677622864,18.051672443,-2.101172551,lost,-9.067172218,0.0
14,countdown,player_00038,persistent_player,2.135126236,170.166738954,1.0,2.135126236,40,,0.010550855,0.00949577,170.263066547,79.743793915,-0.498072708,lost,-2.135126236,0.0
14,countdown,player_00091,persistent_player,1.699586248,172.30186519,1.0,1.699586248,40,,0.008398608,0.007558747,170.676829535,100.422576222,-0.396636493,lost,-1.699586248,0.0
15,bootstrap,player_00102,occasional_player,2.104513198,0,1.5,3.156769797,0,,0.023812323,0.021431091,108.919612243,51.755252638,0.274854928,lost,-2.104513198,0.0
15,bootstrap,player_00078,persistent_player,8.6864636,2.104513198,1.489520966,12.938669655,10,,0.0975997,0.08783973,102.666759361,11.819166474,1.094773408,lost,-8.6864636,0.0
15,bootstrap,player_00051,persistent_player,6.944407223,10.790976798,1.44626833,10.043476234,20,,0.075760514,0.068184463,104.321712919,15.022407179,0.64221339,lost,-6.944407223,0.0
15,bootstrap,player_00024,persistent_player,1.44325755,17.735384021,1.41168994,2.037432164,20,,0.015368873,0.013831985,109.547805108,75.903157484,0.091969215,lost,-1.44325755,0.0
15,bootstrap,player_00018,persistent_player,4.480804345,19.178641571,1.404503506,6.293305413,40,,0.047472015,0.042724813,106.662135653,23.804238579,0.267757026,won,106.662135653,5.243845056
15,bootstrap,player_00097,occasional_player,4.823191647,23.659445916,1.382192171,6.666577733,40,,0.050287704,0.045258933,106.336867716,22.046992012,0.207794059,lost,-4.823191647,0.0
15,bootstrap,player_00061,persistent_player,3.455083107,28.482637563,1.358175981,4.692610889,50,,0.035397566,0.031857809,107.636570829,31.153106161,0.084053633,lost,-3.455083107,0.0
15,bootstrap,player_00083,persistent_player,0.73024871,31.93772067,1.340972035,0.979243099,50,,0.007386682,0.006648013,110.225163506,150.941948951,0.007384356,lost,-0.73024871,0.0
15,bootstrap,player_00032,persistent_player,3.361180392,32.66796938,1.337335897,4.495027193,60,,0.033907142,0.030516427,107.725778408,32.049984186,0.028796726,lost,-3.361180392,0.0
15,bootstrap,player_00148,occasional_player,0.823514156,36.029149772,1.320599521,1.0875324,70,,0.008203535,0.007383182,110.136561333,133.739730556,-0.004275731,lost,-0.823514156,0.0
15,bootstrap,player_00149,occasional_player,2.240537789,36.852663928,1.316498985,2.949665725,80,,0.022250084,0.020025076,108.790388881,48.555480481,-0.017135071,lost,-2.240537789,0.0
15,bootstrap,player_00150,opportunistic_player,2.759276413,39.093201717,1.305342642,3.601801163,80,,0.027169309,0.024452378,108.297587188,39.248545988,-0.04367201,lost,-2.759276413,0.0
15,bootstrap,player_00025,persistent_player,2.004759141,41.85247813,1.291603336,2.589353595,90,,0.019532157,0.017578942,109.014378597,54.377793505,-0.053160188,lost,-2.004759141,0.0
15,bootstrap,player_00121,player_whale,19.660505074,43.857237271,1.281621009,25.197316358,90,,0.190069812,0.171062831,92.24141996,4.691711612,-0.518245001,lost,-19.660505074,0.0
15,countdown,player_00127,occasional_player,27.137384163,63.517742345,1.0,27.137384163,90,,0.20470424,0.184233816,85.138384826,3.137309931,-6.45239075,lost,-27.137384163,0.0
15,countdown,player_00151,opportunistic_player,4.020971027,90.655126508,1.0,4.020971027,90,,0.030331215,0.027298093,107.098977305,26.63510296,-0.987608338,lost,-4.020971027,0.0
15,countdown,player_00152,opportunistic_player,2.098884302,94.676097535,1.0,2.098884302,90,,0.015832422,0.01424918,108.924959694,51.896600299,-0.516885591,lost,-2.098884302,0.0
15,countdown,player_00052,persistent_player,6.805285325,96.774981837,1.0,6.805285325,90,,0.051334011,0.046200609,104.453878722,15.348934502,-1.665044139,lost,-6.805285325,0.0
15,countdown,player_00153,occasional_player,5.777438309,103.580267162,1.0,5.777438309,90,,0.043580697,0.039222627,105.430333387,18.248629885,-1.415577311,lost,-5.777438309,0.0
15,bootstrap,player_00045,persistent_player,6.459609557,19.178641571,1.404503506,9.072544271,30,40,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
16,bootstrap,player_00154,occasional_player,5.479740932,0,1.5,8.219611398,0,,0.067495342,0.060745808,91.101449806,16.625138111,0.387161552,lost,-5.479740932,0.0
16,bootstrap,player_00145,player_whale,30.760599238,5.479740932,1.472827371,45.305052508,10,,0.590796259,0.531716633,46.572985329,0.889615591,0.248149619,lost,-30.760599238,0.0
16,bootstrap,player_00040,persistent_player,1.931738652,36.24034017,1.320293454,2.550461897,20,,0.020943119,0.018848807,94.472051972,48.905193192,-0.114642206,lost,-1.931738652,0.0
16,bootstrap,player_00022,persistent_player,2.138329059,38.172078822,1.310714458,2.802738813,20,,0.023014691,0.020713222,94.275791085,44.088532908,-0.141282001,lost,-2.138329059,0.0
16,bootstrap,player_00046,persistent_player,6.531239906,40.310407881,1.300111033,8.491337059,30,,0.069726618,0.062753956,90.10252578,13.795623354,-0.467088827,lost,-6.531239906,0.0
16,bootstrap,player_00116,occasional_player,1.573090979,46.841647787,1.26772429,1.994245645,30,,0.016375749,0.014738174,94.812767261,60.271636241,-0.152539425,lost,-1.573090979,0.0
16,bootstrap,player_00017,persistent_player,5.238965219,48.414738766,1.259923736,6.60069663,40,,0.054201623,0.048781461,91.330186733,17.432867544,-0.528180919,lost,-5.238965219,0.0
16,bootstrap,player_00145,player_whale,21.591209564,53.653703985,1.233945052,26.642366204,50,,0.590796259,0.531716633,46.572985329,0.889615591,0.248149619,lost,-21.591209564,0.0
16,countdown,player_00155,occasional_player,2.183995463,75.244913549,1.0,2.183995463,50,,0.01793388,0.016140492,94.232408001,43.146796593,-0.627787305,lost,-2.183995463,0.0
16,countdown,player_00144,opportunistic_player,16.989918136,77.428909012,1.0,16.989918136,50,,0.13951272,0.125561448,80.166781462,4.718491332,-4.790782269,won,80.166781462,3.871445451
16,bootstrap,player_00041,persistent_player,1.845372104,36.24034017,1.320293454,2.436432709,10,20,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
17,bootstrap,player_00136,occasional_player,7.531695347,0,1.5,11.297543021,0,,0.110503001,0.099452701,72.928768322,9.682915328,0.47031507,lost,-7.531695347,0.0
17,bootstrap,player_00096,persistent_player,1.29951954,7.531695347,1.462369791,1.900378118,10,,0.01858789,0.016729101,78.849335338,60.675759703,0.041298735,lost,-1.29951954,0.0
17,bootstrap,player_00113,occasional_player,4.67382239,8.831214887,1.45587707,6.804510849,20,,0.066555964,0.059900368,75.643747631,16.184557589,0.137229589,lost,-4.67382239,0.0
17,bootstrap,player_00042,persistent_player,2.583289763,13.505037277,1.4325255,3.70062846,20,,0.036196414,0.032576773,77.629753626,30.050734044,0.029792346,lost,-2.583289763,0.0
17,bootstrap,player_00156,occasional_player,1.561500504,16.08832704,1.419618747,2.216735389,30,,0.021682229,0.019514006,78.600453423,50.336489307,0.002780339,lost,-1.561500504,0.0
17,bootstrap,player_00026,persistent_player,1.417925767,17.649827544,1.411817105,2.001851851,40,,0.01958042,0.017622378,78.736849423,55.529599119,-0.005408023,lost,-1.417925767,0.0
17,bootstrap,player_00157,occasional_player,3.124284513,19.067753311,1.404732798,4.388784925,50,,0.042927378,0.038634641,77.115808614,24.682710007,-0.024237356,lost,-3.124284513,0.0
17,bootstrap,player_00111,occasional_player,2.308934182,22.192037824,1.389123101,3.207393811,60,,0.031372011,0.02823481,77.890391428,33.734348963,-0.044521488,lost,-2.308934182,0.0
17,bootstrap,player_00091,persistent_player,2.140135686,24.500972006,1.377587096,2.948223304,60,,0.028837024,0.025953322,78.05075,36.470000715,-0.058915821,lost,-2.140135686,0.0
17,bootstrap,player_00145,player_whale,32.43135207,26.641107692,1.36689445,44.33023514,70,,0.433600828,0.390240745,49.274094435,1.519335189,-0.546557719,lost,-32.43135207,0.0
17,countdown,player_00158,occasional_player,16.843223766,59.072459762,1.0,16.843223766,70,,0.164746155,0.148271539,64.082816324,3.804664547,-4.844195239,won,64.082816324,3.08351915
17,countdown,player_00148,occasional_player,0.900363935,75.915683528,1.0,0.900363935,70,,0.008806598,0.007925938,79.228533163,87.996120328,-0.265267268,lost,-0.900363935,0.0
17,countdown,player_00122,occasional_player,1.697559303,76.816047463,1.0,1.697559303,70,,0.016604088,0.014943679,78.471197563,46.225894686,-0.499543127,lost,-1.697559303,0.0
18,bootstrap,player_00096,persistent_player,1.291530375,0,1.5,1.937295563,0,,0.019547052,0.017592347,80.976225287,62.697886828,0.155752517,lost,-1.291530375,0.0
18,bootstrap,player_00144,opportunistic_player,11.99888955,1.291530375,1.493510249,17.920464522,10,,0.18081508,0.162733572,70.804234071,5.900898894,1.475958554,lost,-11.99888955,0.0
18,bootstrap,player_00038,persistent_player,1.307843268,13.290419925,1.433217589,1.874423975,10,,0.018912686,0.017021418,80.960728038,61.903998758,0.092484436,lost,-1.307843268,0.0
18,bootstrap,player_00037,persistent_player,2.102281892,14.598263193,1.426645868,2.999211774,20,,0.030261644,0.02723548,80.206011346,38.151882319,0.13942395,lost,-2.102281892,0.0
18,bootstrap,player_00020,persistent_player,2.74377974,16.700545085,1.41608221,3.885417677,20,,0.039203343,0.035283008,79.59658839,29.009831667,0.161436152,lost,-2.74377974,0.0
18,bootstrap,player_00071,persistent_player,4.192888225,19.444324825,1.402295119,5.879666692,30,,0.059325047,0.053392543,78.219935329,18.655382908,0.207341964,lost,-4.192888225,0.0
18,bootstrap,player_00025,persistent_player,1.395553713,25.584095693,1.37144367,1.913923306,50,,0.019311229,0.017380106,80.877403116,57.953629704,0.034359015,lost,-1.395553713,0.0
18,bootstrap,player_00024,persistent_player,0.735929543,26.979649406,1.364431218,1.004125242,60,,0.010131489,0.00911834,81.504046077,110.749795075,0.013962513,lost,-0.735929543,0.0
18,bootstrap,player_00032,persistent_player,2.473697352,27.715578949,1.36073328,3.366042311,70,,0.033962915,0.030566623,79.853166659,32.28089588,0.042756894,lost,-2.473697352,0.0
18,bootstrap,player_00055,persistent_player,5.918994666,30.189276301,1.348303313,7.980600119,70,,0.080523183,0.072470865,76.58013421,12.938030617,0.059788571,lost,-5.918994666,0.0
18,bootstrap,player_00001,persistent_player,2.175978577,36.108270967,1.318561233,2.869160995,80,,0.028949449,0.026054504,80.135999495,36.827568222,-0.031380798,lost,-2.175978577,0.0
18,bootstrap,player_00098,opportunistic_player,10.16045156,36.337366901,1.317410059,13.385481092,90,,0.135057707,0.121551936,72.550750161,7.140504507,-0.10674487,won,72.550750161,3.521545027
18,countdown,player_00159,occasional_player,17.031958185,46.497818461,1.0,17.031958185,90,,0.171850171,0.154665154,66.022818867,3.876407994,-4.186278332,lost,-17.031958185,0.0
18,countdown,player_00123,occasional_player,1.419055769,63.529776646,1.0,1.419055769,90,,0.014318082,0.012886274,80.855076162,56.978082137,-0.358848769,lost,-1.419055769,0.0
18,countdown,player_00026,persistent_player,3.394832732,64.948832415,1.0,3.394832732,90,,0.034253406,0.030828066,78.978088048,23.26420601,-0.855434918,lost,-3.394832732,0.0
18,countdown,player_00160,opportunistic_player,6.614767604,68.343665147,1.0,6.614767604,90,,0.066742117,0.060067905,75.919149919,11.47722104,-1.65712808,lost,-6.614767604,0.0
18,countdown,player_00004,persistent_player,5.63291935,74.958432751,1.0,5.63291935,90,,0.0568354,0.05115186,76.851905761,13.64335276,-1.413667143,lost,-5.63291935,0.0
18,bootstrap,player_00041,persistent_player,1.946882643,23.63721305,1.38122647,2.689085841,40,90,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
19,bootstrap,player_00161,occasional_player,1.004585487,0,1.5,1.50687823,0,,0.013654266,0.012288839,89.463795165,89.055432637,0.107165886,lost,-1.004585487,0.0
19,bootstrap,player_00041,persistent_player,1.454661481,1.004585487,1.494960315,2.174661185,10,,0.019705243,0.017734719,89.036222971,61.20752088,0.150168892,lost,-1.454661481,0.0
19,bootstrap,player_00123,occasional_player,1.76521579,2.459246968,1.487662742,2.626045762,10,,0.023795371,0.021415834,88.741196377,50.272151926,0.173054497,lost,-1.76521579,0.0
19,bootstrap,player_00100,player_whale,11.004564603,4.224462758,1.478807217,16.27362955,20,,0.147460131,0.132714118,79.963815005,7.266422425,1.068223653,lost,-11.004564603,0.0
19,bootstrap,player_00107,occasional_player,2.239755072,15.229027361,1.423600823,3.188517164,30,,0.028892089,0.02600288,88.29038406,39.419660285,0.114289308,lost,-2.239755072,0.0
19,bootstrap,player_00136,occasional_player,2.691594011,17.468782433,1.412364685,3.801512329,30,,0.034446618,0.031001957,87.861137068,32.642789629,0.115717819,lost,-2.691594011,0.0
19,bootstrap,player_00058,persistent_player,2.862242893,20.160376444,1.398861816,4.003882291,40,,0.036280352,0.032652317,87.69902063,30.639964499,0.094792167,lost,-2.862242893,0.0
19,bootstrap,player_00162,opportunistic_player,8.286382477,23.022619337,1.384502856,11.472520202,50,,0.386965069,0.348268562,60.451815166,1.916457988,0.495568476,lost,-8.286382477,0.0
19,bootstrap,player_00162,opportunistic_player,23.257129325,31.309001814,1.342932715,31.232759835,60,,0.386965069,0.348268562,60.451815166,1.916457988,0.495568476,lost,-23.257129325,0.0
19,countdown,player_00163,occasional_player,1.558982122,54.566131139,1.0,1.558982122,60,,0.014126394,0.012713755,88.937118362,57.048196453,-0.408436883,lost,-1.558982122,0.0
19,countdown,player_00164,occasional_player,1.743427216,56.125113261,1.0,1.743427216,60,,0.015797705,0.014217935,88.761895523,50.912303484,-0.456628432,lost,-1.743427216,0.0
19,countdown,player_00165,player_whale,17.930614216,57.868540477,1.0,17.930614216,60,,0.162474555,0.1462271,73.384067873,4.09266894,-4.577933103,lost,-17.930614216,0.0
19,countdown,player_00166,occasional_player,9.153572427,75.799154693,1.0,9.153572427,60,,0.082943205,0.074648884,81.722257572,8.927908554,-2.369793103,lost,-9.153572427,0.0
19,countdown,player_00153,occasional_player,3.692519329,84.95272712,1.0,3.692519329,60,,0.033459001,0.030113101,86.910258015,23.536845788,-0.96418877,lost,-3.692519329,0.0
20,bootstrap,player_00167,occasional_player,1.316039543,0,1.5,1.974059315,0,,0.022043552,0.019839197,65.969215728,50.127077168,0.01884588,lost,-1.316039543,0.0
20,bootstrap,player_00148,occasional_player,0.820809942,1.316039543,1.493435473,1.225826684,10,,0.013688329,0.012319497,66.439683849,80.944053488,0.007805477,lost,-0.820809942,0.0
20,bootstrap,player_00168,occasional_player,1.337457467,2.136849485,1.489341198,1.991930506,20,,0.022243113,0.020018801,65.9488687,49.309133432,0.009534133,lost,-1.337457467,0.0
20,bootstrap,player_00145,player_whale,39.462428169,3.474306952,1.482669836,58.509751915,30,,0.653355627,0.588020064,29.730146533,0.75337854,1.22419403,won,29.730146533,1.321949831
20,bootstrap,player_00049,persistent_player,7.166876092,42.936735121,1.285827603,9.21536711,40,,0.102904418,0.092613976,60.410921007,8.429184519,-0.908227616,lost,-7.166876092,0.0
20,bootstrap,player_00164,occasional_player,1.168969391,50.103611213,1.250078564,1.461303578,50,,0.016317808,0.014686027,66.108932373,56.553176569,-0.180924278,lost,-1.168969391,0.0
